Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Guatemala,GTM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.51578,32.39148,33.25167,34.0919,34.98078,35.89433,36.73981,37.55581,38.66259,39.7695,40.02858,40.21833,33.52112,36.15969,34.71024,33.23151,33.31576,33.35545,33.45781,33.50016,37.56664,32.25692,30.88097,31.53357,31.87574,29.37739,31.77957,32.91627,31.08465,30.84528,29.1737,
Guatemala,GTM,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2,79.2,,75.99,,,,,,78.02,,75.2,72.07358495,,,,,,,
Guatemala,GTM,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5,,,47.4,,,,,,,,,26.7,,22.3,,,,,,22.8,,,,,,,,24.1,,,,,,,,
Guatemala,GTM,"Multidimensional poverty headcount ratio, male (% of male population)",SI.POV.MDIM.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.64,,,,,,,,
Guatemala,GTM,"Multidimensional poverty index, children (population ages 0-17) (scale 0-1)",SI.POV.MDIM.17.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,69.9,,,55.3,,,,,,,,,29.4,,23.4,,,,,,25.2,,,,,,,,25.9,,,,,,,,
Guatemala,GTM,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,2.1,,,,,,,,,,,3.5,,,,,,3.2,,,,,,,,4.5,,,,,,,,
Guatemala,GTM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,62.9,,,,,,,,,,,59.1,,,,,,58.9,,,,,,,,53.6,,,,,,,,
Guatemala,GTM,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.2148787,204.6776404,209.2728891,213.9826458,224.7701818,237.1258613,249.8810082,261.0346483,260.7100376,250.0483092,258.2426049,258.5085746,269.3956712,247.3561129,263.4741963,289.1622741,294.1546638,312.5192502,320.3889338,328.7956092,337.7299156,,
Guatemala,GTM,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.16603395,62.12163661,66.61303114,69.62200076,73.08379111,82.44665361,91.37713358,97.59773734,103.403175,96.11785832,103.0399973,112.2911707,116.8355251,108.3309993,120.4415267,130.0657173,137.9748233,143.5549898,152.8056702,155.9572749,162.7539341,,
Guatemala,GTM,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0827589,14.40040016,14.79130077,14.20887375,15.73237419,14.20312977,14.5871048,14.23033047,15.49126434,16.02617264,14.24816608,13.75957489,14.31886292,15.82706833,16.46030045,18.10749817,18.20531464,17.21218491,16.67445374,17.65140152,15.86299229,,
Guatemala,GTM,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24894441,1.90022796,2.30828063,2.92615027,3.74384563,3.08273263,4.87722431,4.73331115,3.87688663,6.28051624,4.65781758,6.20993934,8.04545275,5.21222126,6.0475783,3.91559267,4.05331317,2.87006756,4.47069124,2.41548742,2.86541173,,
Guatemala,GTM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.39686108,6.07023716,6.01301289,6.15306854,6.26182795,6.14826393,6.36362219,6.1918335,6.08129978,6.33938646,6.1247797,5.96306896,6.07316971,5.77188921,5.8885684,6.00602007,6.07008219,6.13563824,6.11658907,6.18663979,6.46871376,,
Guatemala,GTM,Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.96,,,,,,,,,,,0.65,,,3.12,,,,,,,,
Guatemala,GTM,Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.NOPR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,1.01,,,2.22,,,,,,,,
Guatemala,GTM,Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.63,,,,,,,,,,,6.9,,,13.49,,,,,,,,
Guatemala,GTM,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,85,84,91,85,,47,84,82,83,82,85,88,84,85,87,87,87,88,85,89,,
Guatemala,GTM,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3.8,,,,2.9,3.7,,1.9,,,,,,,1,,,,,,0.8,,,,,,0.8,
Guatemala,GTM,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,5.6,4.8,4.9,5,4.4,4.6,20.1,16.6,15.7,13.4,11,11.5,13.1,12.8,14,16.6,18.1,20.4,22.9,,,
Guatemala,GTM,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.2,,,,,,,,55.4,,,,53.1,51,,54.8,,,,,,,51.5,,,,,,46.7,,,,,,46,
Guatemala,GTM,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,,,,21.9,,,22,,,,,,,,,,,,,56.4,,,,,,,
Guatemala,GTM,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,,,,,,,,,,,,,,,,,,,,,,,,,,,99,94,91,,90,95,104,94,96,91,,181,173,76,,67,67,69,71,86,72,,80,83,87,76,85,,68,71,71,112,107,,,,
Guatemala,GTM,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,,,,17.8,19.4,,18,,,,,,,13.3,,,,,,12.1,,,,,,12.8,
Guatemala,GTM,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4,,,,39.2,,,50.6,,,,,,,49.6,,,,,,53.23649,,,,,,,
Guatemala,GTM,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,52,,,,,,,
Guatemala,GTM,"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",SH.STA.AIRP.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3,,,
Guatemala,GTM,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2,,,,,23.9,,,,,22.6,,,,,21.2,,,20.5,20.4,20.1,,
Guatemala,GTM,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.772693937,0.667096778,0.678416409,0.689835275,0.619180513,0.659207649,0.551776894,0.555903864,0.558956725,0.471651408,0.463787143,0.451496129,0.444615188,0.372054229,0.367464859,0.366317463,0.353599422,0.292893034,0.303805139,0.309781897,0.26246455,,
Guatemala,GTM,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8698,,,,,0.9435,0.9646,1.0054,1.2025,1.2829,,2.2364,,
Guatemala,GTM,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,,,,,,,,,,,,,,,,,,,,,43,42,45,44,48,21,37,16,47,50,66,63,66,75,71,77,66,73,78,77,81,77,82,84,87,87,89,85,95,92,94,88,96,96,74,70,83,91,85,85,83,79,
Guatemala,GTM,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,0.46,0.58,0.64,0.68,0.74,0.75,0.76,0.73,0.7,0.68,0.59,0.52,0.45,0.35,0.29,0.24,0.19,0.14,0.08,0.06,0.03,0.02,0.01,0.01,0.01,0.04,0.04,0.05,0.05,0.06,0.08,
Guatemala,GTM,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
Guatemala,GTM,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.51459727,39.80940477,40.10421227,40.39901977,40.69382727,40.98863477,41.28344227,41.57824978,41.87305728,42.16786478,42.46267228,42.75747978,43.05228728,43.34709478,43.64190228,43.93670978,44.23151728,44.52632478,44.82113228,45.11593978,45.41074728,45.70555478,46.00036228
Guatemala,GTM,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.2,,,,47.5,,,,,,,,,,,,,,,,65.6,,,,,,,
Guatemala,GTM,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",SH.DYN.NCOM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14.4,14.3,14.9,15,15.6,15.7,15.8,15.3,16.3,16.6,16.6,16.7,16.9,16.9,17.1,17.1,16.1,16.5,16.4,,,
Guatemala,GTM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,
Guatemala,GTM,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,4.8,4.5,4.1,3.9,3.6,3.5,3.3,3.2,3.1,3,2.9,2.8,2.8,2.7,3.1,2.6,2.5,2.5,2.4,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2,1.9,
Guatemala,GTM,Number of under-five deaths,SH.DTH.MORT,,,41496,41314,41202,41098,41091,41015,40848,40631,40338,39998,39579,39160,38761,38329,43598,37229,36699,36146,35633,35058,41010,33490,32547,31460,30553,29853,29236,28599,27851,27055,26338,25660,24992,24335,23630,22921,22248,21522,20816,20232,19546,18718,17926,17130,16349,15685,15031,14399,13859,13364,12918,12440,11985,11631,11287,10856,10352,9791,9221,8704,
Guatemala,GTM,Number of deaths ages 20-24 years,SH.DTH.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,2081,2157,2217,2258,2291,2323,2364,2411,2458,2510,2574,2664,2772,2880,2967,3014,3021,2998,2958,2912,2869,2838,2824,2839,2879,2927,2972,3009,3027,3036,3056,
Guatemala,GTM,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,21.3,20.3,19.5,18.6,17.7,16.8,15.9,14.9,14,12.9,11.9,11,10.2,9.5,8.9,8.4,7.9,7.6,7.4,,,
Guatemala,GTM,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,,,,,
Guatemala,GTM,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,
Guatemala,GTM,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.76702,,,19.48273,,,,,
Guatemala,GTM,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,,,,,,,
Guatemala,GTM,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.43099,,,19.91692,21.68904,21.94134,17.38998,19.02813,18.05949,,,,,,,
Guatemala,GTM,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.90485,8.68612,7.6417,,5.57088,5.9466,11.16201,10.53912,10.66501,,8.58592,9.31297,9.8154,9.3497,9.51939,10.06501,11.08353,11.36856,11.88315,,,,
Guatemala,GTM,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,100,90.92942047,95.08808136,83.10623932,,99.88588715,97.37906647,97.61456299,99.60076904,96.99786377,98.3744278,97.4373703,95.96501923,94.94544983,96.33381653,96.37120056,97.30764008,100
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,3.174809933,3.354860067,3.683269978,4.034780025,3.590420008,3.963350058,4.363540173,4.812870026,5.519569874,,,5.44219017,,6.464300156,6.583570004,6.817240238,7.139979839,,,,,,,8.134110451,8.458919525,8.488100052,,,,,,,9.336070061,,,,,17.23792076,,15.10585022,15.78388023,16.4862709,16.93428993,19.65718079,18.34909058,22.06971931,16.12379265,17.10445404,17.51636696,22.65051079,18.69449806,,
Guatemala,GTM,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.714270115,,,,2.361740112,,,,,,1.89199996,2.711489916,6.917029858,,,,,4.267029762,,,
Guatemala,GTM,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.01137,0.041529998,,,,,0.00802,,,
Guatemala,GTM,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.522670031,2.630749941,8.393509865,4.730219841,,,,4.586209774,,,
Guatemala,GTM,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,,,,,,,,,,,,,76.472229,,74.38652802,73.52242279,,,,,,,,,,,,,,,,,,,,,,,,53.46902847,50.31718826,45.35902023,44.93555069,,,,,,33.18606186,27.99538994,23.22094917,26.88740921,30.8591404,31.08750916,30.83580971,30.94178009,33.44707108,34.94861984,34.01531982,,35.80871964,35.95753098,39.11637115
Guatemala,GTM,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.52832031,,73.93800354,73.86148834,73.67015076,74.0413208,74.11652374,67.33831787,62.4968605,60.30913925,61.09574127,62.28852081,62.3156395,62.7375412,63.40264893,63.44528961,63.00151825,63.15254974,63.08377838,61.43899918,62.33708954
Guatemala,GTM,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,11.83304977,9.350310326,10.13471985,10.18021965,11.8221302,12.63685989,13.89657021,14.48690987,20.04221916,20.63145065,20.52087975,20.84411049,19.89019966,20.23362923,,,,,,,,,,26.43778038,,,26.79624939,,26.78059959,29.23085022,32.24871063,34.07521057,36.95677948,,40.09275818,42.06988907,43.81747818,45.59891129,46.42684174,49.68738937,54.08485031,54.9327507,55.18560028,55.45325089,54.79570007,56.88515854,56.20748901,55.7365799,55.80028915,54.0612793,52.8687706,48.32889938,45.17631912
Guatemala,GTM,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,,,,,,,,,,,19542,16076,20533,31448,22978,25286,,32612,45615,49802,52024,55682,55580,54676,,,,,,,,,,,,,,,,132090,144758,156439,173590,,202299,221795,239111,246643,253330,269228,298568,312557,329666,322709,312416,297211,298924,344288,351870,,,,
Guatemala,GTM,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,,,,,,,,,,,39.43539,42.39603,42.94829,42.60491,43.37769,43.79758,43.77817,44.05906,41.62134,42.11982,42.79232,43.50399,43.83336,43.79927,,,,,,,,,,,,,,,,44.02586,45.27464,45.44031,45.35612,,45.64061,45.99053,46.28785,46.59221,46.94672,47.09919,46.65328,46.28677,46.33538,46.20053,46.4467,46.34709,46.38798,46.49919,46.55401,,,,
Guatemala,GTM,"Secondary education, duration (years)",SE.SEC.DURS,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Guatemala,GTM,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.201620102,,,,3.40715003,,,,,,2.835380077,3.355489969,10.30739975,,,,,4.505449772,,,
Guatemala,GTM,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,,,,,,,,,,,,,,6.909190178,,,,,,,,,,,,,,,,,,,,,,,,,,,18.85000038,,18.9557991,,,,23.77000046,,,,,,27.61976051,28.71487999,27.44000053,28.66160965,,,,35.83335876,,,
Guatemala,GTM,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,,,,,,,,,,,,7.627970219,,,,10.22918987,12.18605995,,,,,,,,,,,,,,,,,,,,,,,24.67944908,28.79253006,31.55721092,34.37982941,,36.8655014,38.80458832,42.66796112,45.48548889,47.89004135,50.79602051,53.85292816,56.85369873,56.89112091,55.04476929,56.49399185,61.31919861,61.92588043,56.44042969,56.38883972,56.92507935,56.6152916,55.11854935,51.33769989
Guatemala,GTM,"Children out of school, primary, male",SE.PRM.UNER.MA,,,,,,,,,,,214426,213762,216499,,226294,225441,,,222044,,,200819,229034,207535,,,,,,,,,,,,,,230775,,135130,119958,132766,104483,,60816,48968,36674,28163,28309,,,24379,53714,79184,101044,106070,117236,109249,99511,101956,103987,90146,89725
Guatemala,GTM,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,49.52187,50.88403,51.5923,,52.61101,53.70247,,,55.88855,,,61.35243,57.67348,61.70839,,,,,,,,,,,,,,74.53366,,83.93421,86.1993,85.26023,88.08325,,92.32809,93.6177,95.04112,95.87797,95.66356,98.15969,,,,89.66847,87.84461,87.5938,87.00479,87.97486,88.91499,,,,
Guatemala,GTM,"Primary education, teachers",SE.PRM.TCHR,,,,,,,,,,,14058,14637,15324,16163,17232,18129,19045,19707,20683,21811,23770,23900,24456,25862,26963,27809,29313,31441,,,,36757,37677,44220,50756,43731,43403,45010,47475,47816,58641,65708,68901,,73835,75519,77701,80418,84980,95194,98763,100600,100081,105618,105188,98210,108113,116396,116577,116490,109432,114476,116781
Guatemala,GTM,"Repeaters, primary, total (% of total enrollment)",SE.PRM.REPT.ZS,,,,,,,,,,,15.80194,16.22923,15.65052,,,14.83306,14.12338,15.21666,15.15025,14.66662,14.97105,15.84206,18.33582,15.4315,15.30869,13.0931,4.32656,,,,,,,16.20895,,,15.28914,,,14.85946,14.4805,14.19749,14.11133,,13.28593,12.50522,12.09177,12.2209,12.4497,10.80035,11.93288,10.95681,12.23989,10.51741,9.30861,9.75609,6.19414,9.48099,9.01374,,,,
Guatemala,GTM,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,31.55471992,37.03635025,36.40636063,,,,,,,,,,,,,,,,,,46.350811,,,,49.96768951,51.98865891,62.04515839,,,64.43743134,64.64511108,63.19417191,65.49188232,78.7942276,68.05435181,71.15608978,68.08293152,68.61673737,72.04364014,75.07370758,,77.60669708,83.72744751,70.85935974,74.98561096,92.84867859,85.47760773,
Guatemala,GTM,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,,,,,,,,,,,,,,,,35.7815094,40.78123856,41.19908142,,,,,,,,,,,,,,,,,,47.3153801,,,,57.81504822,54.00485992,63.66091919,,,66.34864807,67.6182785,67.50666809,69.81337738,83.4328537,72.76197052,75.11544037,70.99668884,73.02002716,77.00283051,79.61026764,,83.85281372,89.19164276,78.83291626,82.82299805,96.27581787,93.29485321,
Guatemala,GTM,"Over-age students, primary, female (% of female enrollment)",SE.PRM.OENR.FE.ZS,,,,,,,,,,,13.05425,13.3665,14.02296,,13.70538,13.45616,,,14.00133,,,14.96856,13.92282,13.32962,,,,,,,,,,,,,,13.02163,,12.69454,12.50588,12.69494,13.12567,,14.03104,13.43518,12.90301,12.48417,12.67425,12.81038,13.36482,11.96355,11.43927,11.81885,10.99475,10.27985,10.5126,9.47759,8.91823,,,,
Guatemala,GTM,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,,,,,,,,,,,49.52187,50.88403,51.5923,,52.61101,53.70247,,,55.88855,,,61.35243,57.67348,61.70839,,,,,,,,,,,,,,74.53366,,82.76601,85.04124,85.26023,86.83285,,90.96941,92.19665,93.46131,94.18089,94.37276,96.53721,95.05575,92.48538,89.71087,87.33383,85.52062,85.18706,84.61866,85.5729,86.74199,,,,
Guatemala,GTM,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,,,,,,,93.52656,98.69634,100.06414,,,,,,,,,,,,,,,,,,115.04112,,126.57795,130.12164,125.76778,122.52374,121.43093,,123.83467,121.0135,122.61506,122.54474,121.81776,132.541,112.6485,110.24989,98.2804,100.46127,101.40239,104.73265,120.71577,105.23463,105.9145,,,,
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,57.32651901,58.73469925,59.88309097,59.83145142,61.08496094,62.22673035,62.03313065,64.77281952,66.90419006,68.76064301,71.26615143,75.58592987,71.30236816,75.94664764,77.45616913,77.67021942,76.94413757,78.64875793,79.84754944,,76.47511292,79.88635254,83.87284088,85.49816132,85.02790833,86.47358704,86.63070679,86.42095947,91.93302917,97.01088715,99.08969116,100.0706482,103.2462692,,109.3224564,110.45578,111.447937,111.9554901,112.8863525,118.6092072,117.1743774,115.9911499,111.6734238,108.9231873,105.4326324,104.0998535,103.0138931,103.0335922,103.5778198,103.4272919,102.1354828,103.8098984,103.9062271
Guatemala,GTM,"Primary education, duration (years)",SE.PRM.DURS,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Guatemala,GTM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,23.09943962,23.34450912,25.46571922,,,29.47299004,30.5739994,30.62607956,31.89736938,32.39414978,34.61700821,34.91244125,35.14685059,36.69664001,38.17797089,39.65847015,42.53625107,,,,,,,,,,46.63814926,,,50.70872879,54.37260818,56.33557892,60.07511139,,67.29341888,71.24495697,74.22409058,74.58805084,77.45271301,82.98013306,83.90350342,86.27352142,86.43312073,86.470047,86.18781281,85.14929962,81.64192963,81.97701263,81.74809265,80.73143768,81.33486176,88.50311279,87.0075531
